meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre
-0.8562637165763425,-0.9650079723587044,-0.12970361101346706,-0.8078429158989177,-0.311077403126216,0.8171243082226018,0.47687555484032385,-0.8229129275466205,0.13393323657474565,-0.467165137116596,-0.167069421843133,-0.8942336045734804,0.42165332533807987,-0.6947239454332007,0.3540768482808041,-0.7546712467454235,0.7588169781482192,-0.8130414733183764,1.0,-0.6987364420547768,0.2031339158655152,-0.7052237122487801,0.9999999999999998,-0.8388983113966414,0.379393555053984,-0.7941372005567673,0.6343820159695626,-0.8570137318950206,0.15970109735170446,-0.7792726433444512,0.5171052962574442,-0.7444819486886709,0.2773652938237875,-0.8580986386640679,0.15343781327796985,-0.845476368330432,"Series([], Name: composer, dtype: object)"
-0.880718412684194,-0.7641626924359226,-0.5307300542391479,-0.34920445188394045,-0.17488386827633073,0.6274841563849294,-0.06838007988578987,-0.3593283119844263,-0.6398258345428158,-0.053361606589626076,-0.3511331718505416,-0.7174155999594669,0.4028078512071009,0.33530122779625926,0.5705825687403869,-0.6717062990195871,0.7239252236394412,0.27530682253377936,0.6004347971085784,-0.6277688728356585,0.9700460876717458,-0.13342442449389957,0.5858827772279012,-0.6777033157692647,0.6286622228018031,-0.7470707857737746,0.5451331789004761,-0.8929476850657765,0.22527390856227122,-0.7055693764902601,0.2618883434007989,-0.8848798460012642,0.33815719684412926,-0.4885072945004765,0.023371632564598954,-0.6031297567524196,"Series([], Name: composer, dtype: object)"
-0.5752049088547497,-0.6307788765194386,-0.08414714665024547,-0.39706709478361046,0.11741155269955561,0.615379873218155,0.11997786892613571,-0.5181056432251252,-0.1531688437348817,-0.21903975782518426,-0.17299942008364866,-0.7456238821709692,-0.18981844596101716,0.33566954193070253,0.6855142505853907,-0.7248473484510283,0.33262256709443083,0.3252784159319153,0.4378913092918833,-0.3413265052869018,0.817458411766661,-0.42652828485326066,0.43615005071945534,-0.4486241846848765,0.42125497249486,-0.6113142226793706,0.3390451948313729,-0.6003990726136237,-0.07142015356094925,-0.48522786106011584,0.18308877413175803,-0.7348358528433285,0.26507156042764923,-0.7038117989367592,0.09995001991544394,-0.7470592493573489,"Series([], Name: composer, dtype: object)"
-0.710216330004031,-0.5795844329708011,-0.09800182013397463,-0.368801369438735,-0.10323553213247427,0.801838397850466,0.267300468604744,-0.6088815688847355,-0.09192065795839399,-0.3036612247926824,-0.3040488212995974,-0.874743287451638,0.1128452635032423,0.06746390094729593,0.6145917243948532,-0.5620893008003885,0.5003980893788611,0.26667336187928536,0.5864309790276515,-0.4375255176749506,0.8426150396438854,-0.33470339951091554,0.4898907189409406,-0.35603233746429863,0.37782590608914857,-0.16886773098735075,0.5593780654949808,-0.7383002405372319,0.260232056834685,-0.715974748714839,0.3268790403979662,-0.62496078540176,0.28750492912088005,-0.6524219099907571,0.04886800465582353,-0.7486078140193131,"Series([], Name: composer, dtype: object)"
-0.7367133963362744,-0.9559581059324039,-0.06761191236994057,-0.5099236959316561,0.21554753493567613,0.6935186977789778,0.40199904098742056,0.02594790729284302,0.062312530237058406,0.37494779040550874,-0.05611161089648409,-0.5011582602098463,0.767002798562925,-0.6801409150009581,0.12812759985348737,-0.46903807360427907,0.45290487015062436,-0.5140617884834975,0.4221610347309649,-0.3885105343889359,0.21772885428715663,0.4889534107974247,0.04497701892659322,0.17650218701985398,0.1248116546820995,0.2208105386499435,0.4671428438496688,-0.6649227484361552,-0.19964440497023378,-0.45738933376079516,0.193745408403936,-0.6684645604793712,0.19927549150514448,-0.659240675190671,0.18895778298355986,-0.77073073112213,"Series([], Name: composer, dtype: object)"
-0.5732700318000626,-0.8936325584130574,0.31836557886183026,-0.7898794980115889,0.15775256057343556,0.8306036300832598,0.6559160507745763,-0.3335889556998469,0.5711272375423317,-0.3599982798907362,-0.3229542984578635,-0.8748041457040391,0.5242546848138722,-0.07004389771806019,0.40765776527801634,-0.8261072591659323,0.3131635710800019,0.1716103123572963,0.29552660845285966,0.3328985687123438,0.31433124932862583,0.13903461983268972,0.2527612352613623,-0.4016337994986089,0.4632585723889749,-0.5216123502667949,0.44085144231306483,-0.661718992540582,0.16247018732734725,-0.7984574230306567,0.5423670849422091,-0.5823204206264825,0.17685795092734935,-0.4965244805825417,-0.08498386298676755,-0.7324711828610422,"Series([], Name: composer, dtype: object)"
-0.561051641510279,-0.8457368165613616,0.42612065074644456,-0.8042372564849881,-0.035428158325890635,0.8788259850913631,0.7820163752955203,-0.5774179812784244,0.704905660377358,-0.5777754662192277,-0.3779550995072617,-0.9298337042940507,0.5981891768643046,-0.41286080414122084,0.3690568261509902,-0.748654766727578,0.45908127103806223,-0.4081189383699271,0.4733347773303355,-0.21355199975795514,0.4973626268256911,-0.563070685558716,0.3517954820110241,-0.6025801251199387,0.49820748216509303,-0.7324686581203471,0.6157447412586801,-0.5839278849421916,0.28269698547748434,-0.30709794463772955,0.7915624252330709,-0.26269895054139103,0.41484279236287896,-0.5567361707939319,0.057611547935785185,-0.43238416733395957,"Series([], Name: composer, dtype: object)"
-0.5744345411385318,-0.8632328003017123,-0.1692232949103878,-0.75186856266336,0.35028959809543636,0.5339375993385045,0.012936678666682244,-0.3975382081074136,-0.32588292210933745,-0.4740629377780907,0.05140550759325668,-0.5923682541843398,0.0109630609171225,-0.48990051116467503,0.06799681136766289,-0.280860336692191,0.3283228575021918,-0.35838424017425485,0.13689256592824803,-0.39962595837827297,-0.056714042198211856,-0.030864802118605095,-0.5116031067659224,0.3213791356523601,-0.08771577222285898,0.12141814661452965,1.0,0.2778656747361099,1.0,0.16391781825441587,0.8148173616636226,0.11458742015095669,0.4222969915305851,0.07934663349017179,-0.07794350136901157,-0.10546732627509958,"Series([], Name: composer, dtype: object)"
-0.34565324495006045,-0.7442657067596918,-0.12352827108867803,-0.7650200850626665,0.628831839462058,0.3733677755645033,-0.01671557214333297,-0.4987157327406301,-0.32942428640541865,-0.507386342158854,-0.020157548353981536,-0.6399587210063675,0.1078281545836972,-0.4746274848287966,0.15466665230267534,-0.5131771716364124,0.3349422627483446,-0.3994642548524674,0.627710534068139,-0.49150510784522494,0.3775931059240038,-0.34652904853184585,-0.279849595209242,0.005039523580591343,0.11004774541357576,-0.13046154112395847,0.6017278753347068,0.78245463851554,-0.15596810603732555,0.19252471254925907,-0.2781647194290363,-0.47285866475960214,-0.024139008339898987,0.3307615437044993,0.4073321646202188,0.26965121832870764,"Series([], Name: composer, dtype: object)"
-0.5827473462623729,-0.932854636528215,-0.29115037655731657,-0.7909294893641554,0.5497596739360464,0.36781804736962975,-0.19217473012336905,-0.39069958004026684,-0.4580938558297051,-0.5234667045438741,0.253408810647644,-0.5079695458962518,-0.11491447483728034,-0.287954494002834,-0.26752458990080497,-0.13724310283253116,0.03365923653109279,-0.13274684552174354,-0.023531176700072008,0.2586664723888945,-0.237660366776416,0.38216427228787686,-0.45994753675727196,0.3943376741657343,-0.1568759197813301,-0.03000907242904205,0.3394935561694177,-0.44865705584206816,0.08366829589791944,-0.5246015940688552,0.22974992522159476,-0.14297951241125717,0.5167108472652873,0.3326598384274584,0.49725735227677026,0.2264225257420256,"Series([], Name: composer, dtype: object)"
-0.5907914184619518,-0.880724644292245,-0.17780832094965815,-0.916738952522263,0.37696383638172426,0.4613195363673741,-0.05778075799441673,-0.3661134595554949,-0.28017416545718454,-0.6050570669639977,0.14217344100695084,-0.5862673247204275,-0.22566141795863037,0.023259310044686732,0.09073981708847001,-0.24762963616094869,0.05705422434675145,0.024518413196167987,-0.10749408389680484,0.10303363146117683,-0.17524101457578922,0.14612339452547252,-0.430574861049388,0.6653862574393321,0.11904135885543828,0.4806990428823805,0.42562294172201265,-0.08381317860942561,0.09124727788447135,0.08771637630765405,0.2842186946564059,0.015141263347225209,0.25682601812605915,-0.3566639442485411,0.19181834972222794,0.01374825777514932,"Series([], Name: composer, dtype: object)"
-0.8056702647019304,-0.800317195654666,-0.7168791853237891,-0.48221543147649415,-0.17039203747668408,0.010234302551320962,-0.7128114248002628,-0.16518129636913248,-0.8000580551523949,-0.5331927670652737,-0.010673962040584462,0.5178620605453466,-0.04188232945554379,-0.2580063587011021,-0.1000531134646433,-0.35199887365750726,0.3021198064537252,-0.2651392291888205,-0.18979535598057937,0.1341712159353079,0.2817272345897978,-0.24166719360967548,0.05048873061802204,-0.17838815745598646,0.36132010353430954,-0.2224571991102151,0.41465564247378617,-0.3906633674634904,0.09314791052139701,-0.6791855972938518,-0.12014275468404766,-0.18418270596630637,0.10110684059830187,-0.14153916587237392,-0.17635740507561115,-0.4368711121537986,"Series([], Name: composer, dtype: object)"
-0.8237470327406279,-0.8436772403137476,-0.6874105588360304,-0.3217914518228989,0.0893647819475265,-0.0832355420089026,-0.6363498456815991,0.12996463460732444,-0.7456797290759556,-0.2835328191554606,-0.12062039278936398,0.42545768863103617,0.0832056694141869,-0.5408727630817198,-0.0005250531178085105,-0.4467188113352498,0.419857994866414,-0.5649954983504629,-0.10038176901096746,-0.03938111856556281,0.3351354830786355,-0.5633684053680575,0.049457123881046394,-0.5249453761441618,0.21015661906167515,-0.7780940401777849,0.15733034299722035,-0.641405864649461,0.03810552055558868,-0.7510624985322203,0.0047928355861112625,-0.7064448730977343,0.029683291214967183,-0.19932949723315274,-0.1315331529050328,-0.7623398775548219,"Series([], Name: composer, dtype: object)"
-0.8335289111837685,-0.8629036901879471,-0.7012445417515025,-0.5017072132355982,-0.027445979204940407,-0.1154206045423185,-0.7002441298240911,0.014302675621703065,-0.7500919206579585,-0.3987280452591101,-0.10054844578992883,0.5019569859495248,0.022784834633336998,-0.48449708778006184,-0.08302180340954812,-0.44663270587439763,0.4099050588013352,-0.49737733465507716,-0.23881767910889523,-0.07119042795356356,0.18473879305782226,-0.05545938676178963,-0.09094944387592307,-0.18416363207358422,0.06035841765362582,-0.5653584218909337,0.13696931126030365,-0.6241613202362003,-0.028580142904548064,-0.6897753252049763,-0.15979812401225021,-0.42444227196418316,0.09319551967485348,-0.25373953531916127,-0.19656609677846928,-0.4097824394596381,"Series([], Name: composer, dtype: object)"
-0.8255744166256102,-0.8097641685109704,-0.6960844777837776,-0.2011576792816563,-0.37430683041932866,-0.09127263939691521,-0.6948538572529885,0.08211493713006823,-0.7492210933720369,-0.2187674401111962,0.01459210517992382,0.6945455166029504,0.029435424519678663,-0.25073015283859645,-0.12060745305233651,-0.4002008738054107,0.4683568834902564,-0.49220312057773596,-0.1119181702415725,-0.2755902737199256,0.21283148408106034,-0.2096775589674349,-0.041998605599528754,-0.31053415644961624,0.15827218820320815,-0.6832670265578438,0.09310411360506912,-0.6187387473775108,-0.13419608882269865,-0.6056698378553057,-0.13791380368047462,-0.5865736385165545,0.10159658224491157,-0.6484513777490338,-0.3683023307117157,-0.5719509687082434,"Series([], Name: composer, dtype: object)"
-0.7394365566354637,-0.6719856296086397,-0.5833222856880554,-0.2300270509272393,0.1378553362817061,-0.05402236807700089,-0.6138940013700103,0.19454533929845352,-0.6463473633284955,-0.12793226108010392,-0.2594032855281321,0.2939685548695503,-0.0617591655472815,-0.27465841305927885,-0.1364810681145106,-0.5025615772013653,0.20184265101541377,-0.30021421476928656,-0.2047262502443331,-0.13112833006401536,0.05680719569359194,0.004151411337597999,-0.14009802265441065,-0.1313830178383435,0.01285253424892352,-0.451125014116604,0.08617824864233913,-0.5069202639955364,-0.038404610794983404,-0.5985301072247915,0.057433866327242844,-0.30672199803883426,0.3158112417491432,-0.1117464573428153,-0.22169022877628275,-0.15790755435212045,"Series([], Name: composer, dtype: object)"
-0.9470237828637972,-0.7724217446828392,-0.9176673326402613,-0.4406865231552811,-0.14863948041619235,-0.7966942366630199,-0.921842091705241,0.1902320384767704,-0.9178906627963233,-0.22498315911095446,-0.786345186383534,-0.0177774589108306,0.16331720542261374,-0.6559303769890332,-0.21445345161066673,-0.7637094647858655,0.2985306097471613,-0.744365450011989,-0.021273480294478148,-0.5291428623567219,0.35630029982324557,-0.5089728429722514,0.11498972029066269,-0.7845711966823539,0.23746785356728448,-0.8167863782966465,0.2062966792548609,-0.743917894375842,0.08940282290357499,-0.8215798175138619,0.036203151260234226,-0.8062614231310374,0.2400997209818848,-0.8863748220595845,-0.15441485033628582,-0.8962763838621307,"Series([], Name: composer, dtype: object)"
-0.9224257625296726,-0.9378037543992312,-0.8649719103568375,-0.7333484426349707,-0.14363543982350402,-0.22941510559203682,-0.7889815684679284,-0.1997325283892184,-0.9222060957910015,-0.7047749814572264,0.07408426542382895,0.7325472206013244,0.3417888090881045,-0.4100695345836953,-0.041636990254958456,-0.5325356223566524,0.5575401298519742,-0.37068389034138693,0.1557060983224159,-0.5447301270289188,0.44152687681286135,-0.4553426243254741,0.03818755399517426,-0.35510056561407755,0.225392044016525,-0.6559700813227074,0.11307989174658657,-0.6955356111940731,-0.12010177149379961,-0.562148797735585,-0.03254348652317777,-0.8662495016706695,0.28065916078320124,-0.8821629744643177,-0.2682225580269326,-0.6495251346057922,"Series([], Name: composer, dtype: object)"
-0.7890267389259641,-0.8034622206854827,-0.679657718559983,-0.4543774375869686,0.16979710432902273,-0.11001474833530445,-0.6981979829729528,-0.02611326642504186,-0.782486695694243,-0.43262332841343665,-0.22642003708108194,0.3509590797970694,0.054493947131249984,-0.38907852027535295,-0.23705686520852165,-0.20129985500852743,0.1527410870334598,-0.3874286491351403,-0.23607910752879427,0.06504590826955359,0.21299960644858498,-0.09133838476093747,-0.021118877901615915,0.21950816752205005,0.2905307357727691,0.3749874716710282,0.4339314302986933,0.17652953961942974,0.181363708574825,-0.34905490849317833,-0.04670695515829606,-0.3543837103025549,0.10614703292941853,-0.41438077378000426,-0.16324097714455352,-0.5245834151327078,"Series([], Name: composer, dtype: object)"
-0.9710664218211135,-0.8961921221780259,-0.9329280242371443,-0.2417025651410557,-0.42056514348197105,-0.7913532701537582,-0.9577575148212888,-0.05076932667593326,-0.9677987421383649,-0.4229129800149408,-0.7421481483025347,0.08056888849308419,0.14953396936229713,-0.8243002756601099,-0.18453059590987653,-0.7475348024172161,0.3114966887382801,-0.7017526240668547,0.0464571332351832,-0.6963716904725742,0.4021729308641523,-0.6439036521851723,0.12969206747785147,-0.8120310230215163,0.2677547731509724,-0.8299406889178795,0.24441513473444637,-0.8676611610224353,0.12109747131287402,-0.8837164022991864,0.026092840603471418,-0.9831247341476141,0.2253254653225024,-0.9772843510947595,-0.12802642239733905,-1.0,"Series([], Name: composer, dtype: object)"
-0.8478075872262283,-0.8299139446658063,-0.7395720900125616,-0.3859933271727032,-0.1347841388187616,-0.16728903741736612,-0.7066123965443177,0.003174427815608505,-0.8001161103047897,-0.3399226250202285,0.028486633835746566,0.7319774448168248,0.15120302336508903,-0.14378390154187703,-0.18734834730984443,-0.6371638066375054,0.4661242309105489,-0.5191087454693192,-0.049910335689352846,-0.36936777377054986,0.3760891349171853,-0.6338691452534613,0.11510062321513503,-0.5858131893049021,0.16957395006616166,-0.45416737318560574,0.1844955188191517,-0.7365134802744757,0.11779128297386388,-0.8611816620326187,-0.0555403751975499,-0.7260381359905096,0.13274894421410838,-0.7769699936072686,-0.12161157564204556,-0.821516778986372,"Series([], Name: composer, dtype: object)"
-0.7829712903659246,-0.7996619101808318,-0.6362857150400667,-0.40523644903356404,0.01595122930551618,0.014339122534381632,-0.6608594806177095,-0.008813753673300617,-0.7108272859216257,-0.3686907657447056,-0.11226781915131534,0.45191087311387856,-0.17189495666457788,-0.04961625279531234,-0.035500206598215206,-0.4024393191279285,0.06447878614960781,-0.19765084530262755,-0.22925632301622373,0.1314021419320317,0.11092435313276461,0.04147990574311411,-0.08146386039522319,-0.19660787360197318,0.05499524529757199,-0.1565373111639632,0.2324560422333458,-0.3497386231142269,0.13666635179986256,-0.4929568831691373,0.1812619822180717,-0.4557800806639912,0.4767618017512401,-0.37470377452901116,0.024949236230061844,-0.4269197899093379,"Series([], Name: composer, dtype: object)"
